date,code,entry,exit,stop,target,pnl_pct,R,exit_reason,hit_stop,hit_target,entered,gate_on,preset,theme_cap,gate_lookback_N,gate_universe,lookback_days
2026-02-05,000192,131351.18380579018,127410.64829161647,127410.64829161647,139232.2548341376,-0.03000000000000003,-1.0,STOP,True,False,True,True,DEFENSIVE,3,10,TOP10_BASED,120
2026-02-05,000196,104527.51186271865,,101391.68650683708,110799.16257448177,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,10,TOP10_BASED,120
2025-08-14,000237,98532.77628667725,95576.79299807694,95576.79299807694,104444.7428638779,-0.029999999999999957,-1.0,STOP,True,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-14,000331,69462.73052978325,,67378.84861388976,73630.49436157025,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-14,000058,98329.69412162123,95379.80329797258,95379.80329797258,104229.4757689185,-0.030000000000000093,-1.0,STOP,True,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-14,000158,83704.22652722006,84805.34444047298,81193.09973140346,88726.48011885327,0.01315486635426761,0.4384955451422541,EOD,False,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-14,000161,75068.32028106277,77682.39697874339,72816.27067263088,79572.41949792654,0.03482263473983796,1.1607544913279297,EOD,False,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-14,000247,125074.86269279217,127454.22101516338,121322.6168120084,132579.3544543597,0.019023473391414907,0.6341157797138297,EOD,False,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-14,000175,66529.43765496198,,64533.55452531311,70521.2039142597,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-14,000253,95223.8754501723,,92367.15918666714,100937.30797718265,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-14,000219,87171.89941678265,,84556.74243427916,92402.21338178961,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-14,000140,68817.25262877958,,66752.73504991618,72946.28778650635,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-15,000047,111998.405729725,,108638.45355783324,118718.3100735085,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-15,000258,109173.05291301978,,105897.86132562919,115723.43608780098,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-15,000321,110486.54282282508,107171.94653814033,107171.94653814033,117115.73539219459,-0.030000000000000016,-1.0,STOP,True,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-15,000323,58408.51833474154,59077.50542588408,56656.26278469929,61913.02943482603,0.0114535877679443,0.38178625893147666,EOD,False,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-15,000104,55126.36973061824,53472.57863869969,53472.57863869969,58433.951914455334,-0.029999999999999964,-1.0,STOP,True,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-15,000169,85275.95125275564,,82717.67271517297,90392.50832792098,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-15,000375,47905.93986731138,,46468.76167129204,50780.29625935007,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-15,000036,90493.21035475556,95922.8029760409,87778.41404411288,95922.8029760409,0.06000000000000004,1.9999999999999947,TARGET,False,True,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-15,000196,96147.89995710074,101916.7739545268,93263.46295838772,101916.7739545268,0.06000000000000009,2.000000000000005,TARGET,False,True,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-15,000329,56672.121916808515,57674.03094060282,54971.95825930426,60072.44923181703,0.01767904553256446,0.5893015177521479,EOD,False,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-18,000283,64171.42580858934,64874.5088380813,62246.28303433165,68021.71135710471,0.010956325508320833,0.3652108502773601,EOD,False,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-18,000140,73505.3108059998,75674.82555798243,71300.1514818198,77915.62945435979,0.029515074872733457,0.9838358290911126,EOD,False,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-18,000338,92860.22031435622,,90074.41370492554,98431.8335332176,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-18,000093,94798.37231255649,93771.57747955593,91954.42114317979,100486.27465130988,-0.010831355095582758,-0.36104516985275814,EOD,False,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-18,000253,89612.62211309242,86924.24344969964,86924.24344969964,94989.37943987797,-0.030000000000000093,-1.0,STOP,True,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-18,000239,58097.33077295377,,56354.410849765154,61583.170619331,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-18,000161,83324.9754469172,,80825.22618350969,88324.47397373224,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-18,000196,104775.82767718023,,101632.55284686483,111062.37733781105,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-18,000131,34528.28454386377,,33492.436007547854,36599.98161649559,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-18,000235,46750.893337954636,,45348.36653781599,49555.946938231915,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-19,000314,61891.78397832646,,60035.03045897666,65605.29101702604,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-19,000095,39065.53333425162,37893.56733422407,37893.56733422407,41409.46533430672,-0.029999999999999964,-1.0,STOP,True,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-19,000293,106241.29871911633,,103054.05975754284,112615.77664226331,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-19,000031,58257.8361411497,56510.10105691521,56510.10105691521,61753.30630961869,-0.02999999999999997,-1.0,STOP,True,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-19,000032,45780.17301325877,46528.90587235086,44406.767822861,48526.983394054296,0.01635495914083246,0.5451653046944137,EOD,False,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-19,000140,77033.6058676754,76786.5631567376,74722.59769164513,81655.62221973593,-0.0032069472557491987,-0.10689824185830621,EOD,False,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-19,000247,132152.12202843407,,128187.55836758105,140081.2493501401,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-19,000162,97104.83462536124,94191.6895866004,94191.6895866004,102931.12470288292,-0.029999999999999975,-1.0,STOP,True,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-19,000323,60580.660087766315,,58763.240285133325,64215.499693032296,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-08-19,000161,79620.26265761595,77231.65477788747,77231.65477788747,84397.47841707291,-0.030000000000000096,-1.0,STOP,True,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-04,000258,131273.78008820795,131611.64340047646,127335.5666855617,139150.20689350044,0.002573730352256862,0.08579101174189527,EOD,False,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-04,000269,82638.42088241111,80159.26825593878,80159.26825593878,87596.72613535578,-0.030000000000000034,-1.0,STOP,True,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-04,000164,71973.26272501104,,69814.06484326071,76291.6584885117,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-04,000140,81645.2077864596,,79195.85155286582,86543.92025364719,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-04,000321,118345.98361376731,,114795.60410535429,125446.74263059336,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-04,000081,58471.22005131242,,56717.08344977305,61979.493254391164,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-04,000247,128769.30294703518,131233.27721388292,124906.22385862411,136495.4611238573,0.019134795408974236,0.6378265136324736,EOD,False,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-04,000029,86084.63687093725,,83502.09776480912,91249.71508319349,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-04,000307,74738.69980254368,74448.89131858185,72496.53880846736,79223.02179069631,-0.0038776227674214995,-0.12925409224738302,EOD,False,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-04,000235,48627.21925108174,,47168.40267354929,51544.852406146645,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-12,000069,98099.51924073584,,95156.53366351376,103985.49039518,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-12,000096,90533.53949293969,,87817.5333081515,95965.55186251608,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-12,000138,92837.90733612323,,90052.77011603954,98408.18177629063,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-12,000128,79306.08650056848,76926.90390555141,76926.90390555141,84064.45169060258,-0.03000000000000008,-1.0,STOP,True,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-12,000303,80501.12004120937,,78086.08643997309,85331.18724368194,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-12,000230,65347.21401559174,67178.13018238377,63386.797595123986,69268.04685652725,0.028018274296363742,0.9339424765454586,EOD,False,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-12,000178,95313.79102558296,92454.37729481547,92454.37729481547,101032.61848711794,-0.03000000000000009,-1.0,STOP,True,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-12,000118,118632.93165027861,117669.12584098989,115073.94370077025,125750.90754929533,-0.008124268665381656,-0.2708089555127218,EOD,False,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-12,000217,51635.718566408555,50086.647009416294,50086.647009416294,54733.86168039307,-0.03000000000000009,-1.0,STOP,True,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-12,000077,86938.07485824733,84329.9326124999,84329.9326124999,92154.35934974218,-0.030000000000000065,-1.0,STOP,True,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-22,000128,90071.33927100652,88243.343568815,87369.19909287633,95475.61962726692,-0.020294976370801448,-0.6764992123600478,EOD,False,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-22,000301,70964.32307943859,71429.62649920696,68835.39338705543,75222.1824642049,0.006556864063192792,0.21856213543975977,EOD,False,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-22,000120,55336.20344597651,,53676.117342597216,58656.37565273511,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-22,000168,90366.20838549745,88818.94082908791,87655.22213393252,95788.1808886273,-0.01712219184641431,-0.570739728213809,EOD,False,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-22,000259,61917.65986632533,60060.130070335574,60060.130070335574,65632.71945830485,-0.029999999999999968,-1.0,STOP,True,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-22,000118,133581.04111278264,141595.9035795496,129573.60987939916,141595.9035795496,0.060000000000000046,2.0,TARGET,False,True,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-22,000326,68718.95014336928,,66657.3816390682,72842.08715197144,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-22,000064,96446.14007525412,96596.98746951231,93552.7558729965,102232.90847976938,0.001564058386789658,0.05213527955965518,EOD,False,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-22,000104,60095.10558185859,,58292.25241440283,63700.81191677011,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-22,000072,108647.04297556062,,105387.6316862938,115165.86555409426,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-23,000249,80437.5281709458,78024.40232581743,78024.40232581743,85263.77986120257,-0.030000000000000065,-1.0,STOP,True,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-23,000178,95481.1171765983,,92616.68366130035,101209.98420719421,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-23,000264,161624.5222071527,,156775.78654093813,171321.9935395819,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-23,000207,102359.27548071784,,99288.49721629631,108500.83200956092,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-23,000170,70744.94209847454,68622.5938355203,68622.5938355203,74989.63862438302,-0.030000000000000075,-1.0,STOP,True,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-23,000398,116632.91747091638,,113133.92994678888,123630.89251917136,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-23,000217,55922.77123788684,,54245.08810075023,59278.13751216005,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-23,000118,143321.14301046598,,139021.508720152,151920.41159109396,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-23,000136,44801.045561729596,44756.38252812443,43457.01419487771,47489.108295433376,-0.0009969194478648528,-0.033230648262161794,EOD,False,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-23,000127,165412.90309092772,160450.51599819987,160450.51599819987,175337.6772763834,-0.030000000000000096,-1.0,STOP,True,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-26,000217,59886.06639176325,,58089.48440001035,63479.23037526905,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-26,000164,71674.31454871716,69524.08511225563,69524.08511225563,75974.77342164019,-0.030000000000000113,-1.0,STOP,True,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-26,000271,69280.07138778514,,67201.66924615158,73436.87567105224,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-26,000021,83756.26418577558,87153.46400806529,81243.57626020232,88781.64003692212,0.0405605461909637,1.3520182063654587,EOD,False,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-26,000040,117187.44483043054,118759.60664909614,113671.82148551762,124218.69152025638,0.01341578716850176,0.44719290561672465,EOD,False,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-26,000118,145605.55838354683,,141237.3916320404,154341.89188655964,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-26,000239,56261.64636124347,56088.237027868505,54573.79697040616,59637.34514291808,-0.0030821944360024563,-0.1027398145334151,EOD,False,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-26,000104,55991.994665984916,54312.23482600537,54312.23482600537,59351.514345944015,-0.029999999999999975,-1.0,STOP,True,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-26,000259,56360.24063854682,54669.433419390414,54669.433419390414,59741.85507685963,-0.030000000000000027,-1.0,STOP,True,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-26,000230,81556.46696035382,,79109.7729515432,86449.85497797506,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-29,000230,79625.81037780334,,77237.03606646924,84403.35900047155,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-29,000038,117071.65872250996,113559.50896083466,113559.50896083466,124095.95824586057,-0.030000000000000044,-1.0,STOP,True,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-29,000232,79016.68185796664,80610.90438432635,76646.18140222764,83757.68276944464,0.020175771607637727,0.6725257202545891,EOD,False,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-29,000189,110077.26834698346,,106774.95029657395,116681.90444780247,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-29,000029,71332.90664448374,,69192.91944514922,75612.88104315277,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-29,000021,88361.20563018216,85710.36946127668,85710.36946127668,93662.87796799309,-0.03000000000000009,-1.0,STOP,True,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-29,000271,67349.92977893596,,65329.43188556787,71390.92556567212,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-29,000089,93868.03107938009,,91051.99014699868,99500.1129441429,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-29,000040,123209.61933102117,,119513.33075109053,130602.19649088244,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-29,000200,76677.10119112013,77795.13152518602,74376.78815538653,81277.72726258734,0.014581019844231723,0.4860339948077239,EOD,False,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-30,000089,89305.27426566453,86626.11603769459,86626.11603769459,94663.5907216044,-0.030000000000000002,-1.0,STOP,True,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-30,000040,123658.25354177089,,119948.50593551775,131077.74875427716,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-30,000170,70294.94031413787,68186.09210471374,68186.09210471374,74512.63673298615,-0.029999999999999964,-1.0,STOP,True,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-30,000187,91666.54166012135,91683.39055662288,88916.5454103177,97166.53415972863,0.00018380639431123629,0.006126879810374527,EOD,False,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-30,000166,48122.84795337124,48640.589155574125,46679.1625147701,51010.21883057352,0.010758739854809803,0.3586246618269927,EOD,False,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-30,000235,46932.037337830276,,45524.076217695365,49747.9595781001,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-30,000217,61047.37721284291,,59215.95589645762,64710.21984561349,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-30,000093,102861.15339246806,102954.59306175818,99775.31879069401,109032.82259601615,0.000908405809271851,0.030280193642395044,EOD,False,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-30,000377,193887.1184298818,194163.36019571288,188070.50487698536,205520.34553567474,0.00142475564167495,0.04749185472249836,EOD,False,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-09-30,000079,60257.38928240013,61636.16970989859,58449.66760392812,63872.83263934414,0.02288151617450129,0.7627172058167081,EOD,False,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-10-01,000115,86328.9303665484,,83739.06245555195,91508.66618854132,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-10-01,000164,73480.6481728796,,71276.22872769322,77889.48706325238,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-10-01,000204,82182.09369271607,84781.32243762184,79716.63088193459,87113.01931427904,0.03162767737001754,1.0542559123339192,EOD,False,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-10-01,000235,46891.31435259572,,45484.57492201785,49704.793213751465,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-10-01,000079,62537.26755501202,60661.14952836165,60661.14952836165,66289.50360831275,-0.030000000000000075,-1.0,STOP,True,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-10-01,000224,155568.190275367,,150901.14456710598,164902.28169188902,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-10-01,000093,106642.62944732726,103443.35056390744,103443.35056390744,113041.1872141669,-0.02999999999999997,-1.0,STOP,True,False,True,True,DEFENSIVE,3,20,TOP10_BASED,120
2025-10-01,000377,203022.12512572898,,196931.46137195712,215203.45263327274,,,NO_ENTRY,False,False,False,True,DEFENSIVE,3,20,TOP10_BASED,120
